time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
14.6853,1.0083,-3.4713,0.7165,3.7407
14.7053,2.896,-0.3459,-0.798,3.0293
14.7253,3.3897,1.189,-2.0579,4.1449
14.7453,3.2465,1.8541,-2.612,4.5623
14.7653,1.6445,0.7687,-2.5706,3.1547
14.7853,0.8273,-2.1958,-1.9316,3.0488
14.8053,0.1608,-3.56,0.0787,3.5664
14.8253,-0.8806,-1.5002,1.6444,2.4004
14.8453,-0.2845,0.7417,0.0385,0.8442
14.8653,0.7044,1.9668,-1.4907,2.5683
14.8853,1.4915,2.3808,-1.0189,2.9918
14.9053,2.1194,1.7339,-0.387,2.768
14.9253,2.6245,1.1023,-0.5344,2.8964
14.9453,1.8741,0.6251,-1.4951,2.4783
14.9653,0.7316,0.6733,-0.7567,1.2566
14.9853,-0.0952,1.2888,0.0594,1.2969
15.0053,-0.4631,1.9174,0.8097,2.1321
15.0253,-0.4651,2.0031,1.0594,2.3131
15.0453,-0.6087,2.0248,0.8026,2.2635
15.0653,-1.3101,1.424,-0.4103,1.9812
15.0853,-1.2006,0.8589,-0.9694,1.766
15.1053,-0.7307,0.3457,-0.9862,1.2759
15.1253,-0.3163,-0.9905,0.589,1.2105
15.1453,-0.0635,-2.4529,4.8055,5.396
15.1653,-0.2205,-2.5409,5.5504,6.1092
15.1853,-3.2954,1.2498,-0.8519,3.6331
15.2053,-3.4468,2.1558,-2.6139,4.8335
15.2253,-2.6818,1.8067,-2.6225,4.1633
15.2453,-1.3385,0.6569,-1.2056,1.9173
15.2653,1.3697,-1.0561,2.4889,3.0306
15.2853,0.9106,-0.8394,1.9409,2.3067
15.3053,-1.2163,-0.4003,0.2638,1.3223
15.3253,-1.8685,0.1214,-1.5307,2.4209
15.3453,-1.8263,-0.1565,-2.2072,2.8706
15.3653,-1.6769,-1.1596,-1.9069,2.8071
15.3853,-1.6889,-5.9045,-0.0663,6.1431
15.4053,-0.9333,-6.9608,0.7404,7.0621
15.4253,-1.5797,-7.7991,0.2671,7.9624
15.4453,-1.3937,-6.9452,0.1523,7.0859
15.4653,-0.2977,-2.2934,0.5524,2.3796
15.4853,0.1665,-0.3693,0.9679,1.0679
15.5053,0.6753,0.6739,1.7772,2.0175
15.5253,0.9791,0.435,1.8177,2.1132
15.5453,0.6353,-0.4159,0.9845,1.2484
15.5653,0.1646,-0.6316,0.8755,1.0967
15.5853,-0.6248,-0.2484,-0.5303,0.8623
15.6053,-0.6049,0.4088,-0.9878,1.229
15.6253,0.079,0.7677,-1.2445,1.4662
15.6453,-0.1712,1.4988,-1.2999,1.9918
15.6653,-0.5424,1.8807,-0.1722,1.9955
15.6853,1.5474,2.0443,2.0672,3.294
15.7053,1.7972,2.3088,1.4787,3.2799
15.7253,1.924,1.5367,-0.3781,2.4954
15.7453,2.1476,0.4483,-2.1164,3.0516
15.7653,3.3026,-0.7681,-3.6325,4.971
15.7853,4.6506,-1.2493,-2.6956,5.5249
15.8053,5.0904,-0.6419,-0.864,5.2078
15.8253,4.7304,-0.3883,-0.2848,4.7553
15.8453,3.6963,-0.3811,-0.5847,3.7635
15.8653,1.4005,-0.3803,-1.1635,1.8636
15.8853,0.1171,-0.3455,-1.0618,1.1233
15.9053,0.1935,0.0885,-0.945,0.9726
15.9253,1.2375,0.6781,-0.7131,1.5843
15.9453,2.3532,1.5,-0.6828,2.8738
15.9653,2.4949,2.2861,-0.9417,3.5129
15.9853,2.1989,2.8698,-1.1818,3.8044
16.0053,1.4298,2.7371,-0.6077,3.148
16.0253,0.5327,1.663,-0.2642,1.7665
16.0453,-0.2913,0.3307,-0.252,0.5098
16.0653,-0.4801,0.0446,-0.4391,0.6547
16.0853,-1.7352,-0.4692,-2.5125,3.1029
16.1053,-2.9486,-2.8341,2.709,4.938
16.1253,-3.1442,-9.7163,3.0136,10.6498
16.1453,-5.9539,-9.4041,1.7567,11.2873
16.1653,-6.624,-8.421,1.1821,10.7799
16.1853,0.6375,-1.3324,-0.3141,1.6178
16.2053,2.4116,1.0936,-0.8985,2.7964
16.2253,2.7781,1.0065,-1.3242,3.2383
16.2453,2.2498,0.1919,-1.1075,2.5174
16.2653,2.0367,-0.7086,-1.0014,2.3846
16.2853,1.2442,-2.2882,-0.8434,2.739
16.3053,0.516,-1.9642,-1.0164,2.2719
16.3253,-0.5268,-0.4197,-1.1799,1.3592
16.3453,-0.8852,1.6161,-1.2063,2.204
16.3653,-0.2184,2.8291,-1.0518,3.0262
16.3853,-0.1331,3.5463,-1.9109,4.0314
16.4053,0.4634,4.3128,-2.8829,5.2105
16.4253,2.4186,3.9369,-0.7144,4.7197
16.4453,3.423,3.4113,4.1261,6.3615
16.4653,2.082,2.7811,3.1921,4.722
16.4853,-0.0002,1.7525,0.2826,1.7863
16.5053,-1.6253,0.6325,0.2455,1.7665
16.5253,-3.2441,0.2264,-0.0945,3.2539
16.5453,-4.6377,0.0899,0.5533,4.6729
16.5653,-5.3365,0.2362,1.3968,5.5215
16.5853,-5.1957,0.8891,1.8744,5.5945
16.6053,-3.6988,0.3521,1.0149,3.8526
16.6253,-2.0804,0.0099,-0.7424,2.2091
16.6453,-1.0427,0.1513,-1.8164,2.1008
16.6653,-0.704,0.0868,-2.0287,2.1502
16.6853,0.2802,-0.4809,-0.8133,0.9988
16.7053,1.6901,-1.203,2.0205,2.8971
16.7253,1.9502,-1.2652,2.4367,3.3676
16.7453,0.4342,-0.8883,0.7775,1.2648
16.7653,-0.5819,-0.7472,-0.3189,1.0429
16.7853,-3.9999,-2.4706,-2.0831,5.1424
16.8053,-4.8887,-3.1317,-1.0908,5.9097
16.8253,-5.5338,-3.6857,0.3685,6.6606
16.8453,-3.8001,-4.9147,0.3871,6.2374
16.8653,-0.7481,-4.8284,0.782,4.958
16.8853,1.3028,-3.2608,1.2206,3.7189
16.9053,1.2404,-1.6769,0.9767,2.3038
16.9253,0.8152,-0.9407,1.1774,1.7134
16.9453,0.629,-1.4698,0.6209,1.7165
16.9653,0.6935,-1.8014,0.2258,1.9447
16.9853,0.0237,-1.3111,0.5594,1.43
17.0053,-0.7945,-0.0769,0.5387,0.9808
17.0253,-1.0262,0.6556,-0.5454,1.3477
17.0453,-0.2951,0.7097,-1.6355,1.8081
17.0653,-0.4775,1.2763,-1.5453,2.0628
17.0853,1.1016,1.2515,0.5952,1.7792
17.1053,3.1994,1.3442,1.9291,3.971
17.1253,3.3013,2.1943,1.6383,4.2927
17.1453,3.1156,2.1095,-0.3807,3.7888
17.1653,3.0688,1.837,-1.9568,4.085
17.1853,3.5069,1.0772,-4.0424,5.4603
17.2053,4.2525,0.1829,-3.402,5.452
17.2253,4.4495,-0.3195,-1.4897,4.7075
17.2453,3.7737,-0.8913,-0.425,3.9013
17.2653,3.151,-0.9578,-0.5626,3.342
17.2853,1.1186,-0.6775,-0.8635,1.5674
17.3053,0.6401,-0.2652,-0.5413,0.88
17.3253,0.6879,0.0537,-0.2546,0.7396
17.3453,1.1066,0.638,-0.1621,1.2883
17.3653,1.3976,1.0339,-0.3339,1.7708
17.3853,1.2942,2.3668,-1.2404,2.9697
17.4053,0.5968,2.9245,-1.1403,3.196
17.4253,-0.1615,2.5374,-0.654,2.6265
17.4453,-0.8739,1.2804,-0.1893,1.5711
17.4653,-1.3068,0.5747,-0.8957,1.6992
17.4853,-1.399,0.4541,-1.3597,2.0032
17.5053,-3.1128,-1.996,3.5149,5.1625
17.5253,-2.8298,-10.1003,2.771,10.8564
17.5453,-0.8108,-9.9377,0.5707,9.9869
17.5653,-1.3487,-6.5922,-0.411,6.7422
17.5853,-0.6389,-2.8259,-0.5226,2.947
17.6053,0.2214,0.1656,-0.3487,0.5099
17.6253,0.2768,1.1676,-0.1871,1.2155
17.6453,0.2541,0.9377,-0.7268,1.2149
17.6653,0.4252,0.6727,-0.9406,1.234
17.6853,0.6598,-0.5792,-1.1182,1.4255
17.7053,0.7305,-1.1795,-1.239,1.8607
17.7253,0.597,-0.4124,-1.4367,1.6165
17.7453,0.9118,0.9789,-1.1402,1.7618
17.7653,1.4795,1.4014,-1.1274,2.3309
17.7853,1.9236,2.1049,-2.4152,3.7385
17.8053,1.5358,2.3947,-2.7306,3.9442
17.8253,0.7639,2.7294,-0.6564,2.9233
17.8453,0.7122,2.8389,2.0322,3.564
17.8653,0.5921,2.9389,3.3215,4.4762
17.8853,-0.1128,2.9868,1.4696,3.3334
17.9053,-0.5956,2.1628,0.3819,2.277
17.9253,-1.1061,1.1505,0.4901,1.6754
17.9453,-2.0503,0.2093,0.4055,2.1008
17.9653,-2.9211,-0.4079,0.219,2.9583
17.9853,-4.26,-0.3516,1.6952,4.5984
18.0053,-3.9158,-0.2234,2.6622,4.7398
18.0253,-2.822,0.0837,0.5935,2.8971
18.0453,-2.1211,0.4663,-2.114,3.0347
18.0653,-1.6564,0.4125,-2.5987,3.1094
18.0853,-0.3287,0.0741,-0.7321,0.8067
18.1053,0.3029,-0.4211,1.5572,1.6413
18.1253,0.4328,-0.8399,2.1096,2.3119
18.1453,-0.1253,-1.2317,0.1516,1.2506
18.1653,-0.6267,-1.4238,-0.725,1.7173
18.1853,-2.1989,-3.182,-1.5923,4.1843
18.2053,-3.0486,-4.1429,-0.2904,5.1588
18.2253,-4.2783,-4.3099,0.9167,6.1419
18.2453,-3.5792,-3.8533,0.5212,5.2873
18.2653,-1.2646,-3.4982,0.2525,3.7306
18.2853,0.2453,-3.3477,0.7282,3.4373
18.3053,1.1744,-2.1727,0.5893,2.5415
18.3253,1.2922,-1.1569,1.1194,2.0642
18.3453,1.2382,-1.8664,1.003,2.4565
18.3653,1.2629,-2.2916,0.0959,2.6193
18.3853,1.1622,-2.2904,0.0121,2.5687
18.4053,-0.5827,-0.1835,-0.147,0.6542
18.4253,-1.4209,1.3214,-0.6295,2.0408
18.4453,-1.147,1.8837,-1.279,2.5496
18.4653,-1.2681,2.4191,-1.492,3.1128
18.4853,-0.7006,2.5635,0.1937,2.6921
18.5053,2.4508,1.6505,1.5816,3.3525
18.5253,3.3471,2.4375,1.1746,4.3055
18.5453,3.5281,2.4989,-0.2178,4.3344
18.5653,3.2097,2.1518,-1.6488,4.2026
18.5853,3.2404,1.22,-3.3274,4.8059
18.6053,3.5242,0.0663,-3.7414,5.141
18.6253,3.5422,-0.6444,-2.4831,4.3752
18.6453,3.4899,-1.1584,-1.1903,3.8662
18.6653,3.1191,-1.3911,-0.8729,3.5257
18.6853,2.6772,-1.3613,-0.8522,3.1222
18.7053,1.0725,-0.9875,-0.4315,1.5218
18.7253,0.4979,-0.5345,-0.3427,0.8076
18.7453,0.5797,0.2421,-0.5469,0.8352
18.7653,0.8418,0.8864,-0.8466,1.488
18.7853,0.9251,1.0296,-0.8607,1.6305
18.8053,1.6562,2.6253,-0.4721,3.1408
18.8253,0.9533,2.7545,0.0269,2.9182
18.8453,-0.3201,2.2754,0.6957,2.4068
18.8653,-1.1346,1.1474,0.6026,1.7299
18.8853,-1.3689,0.0523,-1.715,2.2189
18.9053,-0.6751,-0.3783,-3.4086,3.4955
18.9253,0.0602,-2.5571,2.855,3.839
18.9453,0.1142,-10.6639,5.9987,12.2495
18.9653,-6.4105,-11.7524,0.1635,13.3935
18.9853,-8.3797,-13.0746,1.2412,15.5813
19.0053,0.0948,-1.6986,1.1634,2.1053
19.0253,1.252,2.3135,-0.1827,2.6412
19.0453,1.5302,2.9377,-1.1699,3.5152
19.0653,1.7345,1.5736,-1.7517,2.9297
19.0853,1.8818,0.3518,-1.7597,2.6029
19.1053,1.83,-0.0989,-2.4236,3.0383
19.1253,1.6454,0.083,-2.5807,3.0632
19.1453,1.2227,0.53,-3.0486,3.3276
19.1653,0.1629,1.4066,-3.4613,3.7446
19.1853,-0.0595,1.6203,-3.4224,3.7887
19.2053,0.9087,3.5122,-0.1896,3.6349
19.2253,1.356,3.856,0.9269,4.1921
19.2453,1.9606,2.8225,1.7868,3.876
19.2653,0.6774,1.8316,2.8736,3.4846
19.2853,-0.6869,1.6378,2.2848,2.9053
19.3053,-2.0438,1.3793,-0.4028,2.5028
19.3253,-2.7741,1.3143,-0.9505,3.2143
19.3453,-3.7286,0.6601,-0.5057,3.8232
19.3653,-4.4625,-0.12,0.3877,4.4832
19.3853,-4.5808,-0.2402,0.7117,4.6432
19.4053,-3.1243,0.4095,3.1987,4.4905
19.4253,-1.7486,0.0682,-0.2406,1.8276
19.4453,-0.7365,-0.2259,-2.9338,3.0361
19.4653,-0.1208,-0.158,-2.709,2.7177
19.4853,0.0075,-0.1336,-2.4607,2.4646
19.5053,0.5612,-0.7673,1.2361,1.5607
19.5253,0.1874,-0.7255,1.6183,1.7836
19.5453,-1.063,-0.8702,0.7428,1.5726
19.5653,-2.4135,-1.3624,-0.1435,2.7771
19.5853,-3.1015,-2.3712,-0.7502,3.9768
19.6053,-2.7532,-2.874,-0.1281,3.9837
19.6253,-3.2496,-4.0761,0.6547,5.2543
19.6453,-3.3052,-5.3453,0.5413,6.3091
19.6653,-1.0863,-4.3003,0.2234,4.4461
19.6853,-0.3085,-3.6474,0.3647,3.6809
19.7053,0.5877,-1.8426,0.8229,2.1031
19.7253,0.7076,-1.3522,1.2696,1.9856
19.7453,0.9418,-2.2985,1.0106,2.6882
19.7653,1.1905,-2.6825,-0.3736,2.9594
19.7853,1.1252,-2.6063,-0.5078,2.8845
19.8053,0.033,-0.4319,-0.4318,0.6227
19.8253,-0.5008,1.1149,-0.9534,1.5506
19.8453,-0.2472,1.6292,-1.8535,2.4811
19.8653,-1.8157,3.1646,-1.6181,3.9995
19.8853,-2.1302,3.3597,-0.8327,4.0711
19.9053,3.0127,2.3601,2.3119,4.4777
19.9253,3.4075,2.999,0.7617,4.6038
19.9453,3.4805,2.7331,-0.6829,4.482
19.9653,3.1687,2.1659,-2.0697,4.3641
19.9853,3.0167,2.0043,-2.3946,4.3425
20.0053,2.5874,-0.0986,-3.6954,4.5131
20.0253,2.977,-1.0423,-1.8756,3.6698
20.0453,3.2073,-1.904,-0.3014,3.7424
20.0653,2.6177,-1.7076,-0.3533,3.1454
20.0853,1.737,-1.1378,-0.1892,2.0847
20.1053,0.4658,-0.6969,-0.1082,0.8459
20.1253,0.4458,-0.4646,-0.4993,0.8169
20.1453,1.1392,0.0014,-0.569,1.2747
20.1653,1.6981,0.6895,-0.756,1.9845
20.1853,1.9674,2.0357,-1.0007,3.0039
20.2053,1.452,2.6816,-0.6675,3.1239
20.2253,0.4207,2.5228,-0.086,2.5631
20.2453,-0.4857,1.1096,0.3065,1.2595
20.2653,-0.8534,-0.0622,-0.1294,0.8987
20.2853,-0.7457,-0.5169,-3.1398,3.2722
20.3053,-0.3466,-0.9165,0.0479,1.002
20.3253,0.0359,-6.7087,2.9089,7.3553
20.3453,0.122,-9.1059,-0.0943,9.1132
20.3653,-2.2299,-5.9034,-0.9466,6.4004
20.3853,-4.2786,-5.5752,-0.19,7.0393
20.4053,-3.5151,-2.0863,1.4891,4.3533
20.4253,-0.226,2.0819,0.5542,2.1849
20.4453,1.1568,2.8646,-0.6931,3.1676
20.4653,1.2283,1.2625,-1.3031,2.1951
20.4853,1.3685,0.2266,-1.4675,2.0313
20.5053,1.6415,-1.7668,-1.3777,2.7773
20.5253,1.849,-1.2288,-1.3086,2.5799
20.5453,1.5192,0.159,-1.1975,1.9482
20.5653,0.9116,1.2517,-0.9416,1.816
20.5853,0.7922,1.4686,-0.8469,1.8722
20.6053,-0.006,2.2148,-0.2552,2.2298
20.6253,-0.2495,2.3515,-0.6944,2.4652
20.6453,0.1266,2.2986,-1.0849,2.547
20.6653,0.9855,2.2908,0.3422,2.5305
20.6853,1.2686,2.304,2.2725,3.4803
20.7053,-0.3673,1.8549,1.7309,2.5705
20.7253,-1.44,1.3764,-0.2346,2.0094
20.7453,-1.9845,1.4365,-0.4356,2.4881
20.7653,-2.5846,1.2208,-0.4294,2.8927
20.7853,-2.5937,0.779,-0.1888,2.7226
20.8053,-3.0508,0.0816,0.6142,3.1141
20.8253,-2.4873,-0.0832,0.17,2.5531
20.8453,-1.2956,-0.6321,0.9568,1.7428
20.8653,-0.6159,-0.3133,-0.6945,0.9803
20.8853,-0.4778,-0.3203,-0.5596,0.8038
20.9053,-0.8187,-0.6295,0.7376,1.2693
20.9253,-1.7005,-0.0034,0.7559,1.8632
20.9453,-2.1833,0.5149,0.9255,2.4263
20.9653,-2.2539,0.3054,-0.1275,2.2809
20.9853,-2.1422,-1.3965,-0.7036,2.6535
21.0053,-1.3155,-3.2092,-0.6248,3.5305
21.0253,-1.1931,-4.0447,0.0806,4.2184
21.0453,-2.3997,-4.5373,0.6424,5.1733
21.0653,-2.9786,-4.2953,-0.0024,5.2279
21.0853,-2.1442,-4.2958,-0.0177,4.803
21.1053,-0.3453,-3.9675,1.1301,4.1433
21.1253,-0.0951,-1.3533,1.5875,2.0999
21.1453,0.0776,-0.5652,1.9978,2.0778
21.1653,0.2461,-0.8509,1.875,2.0749
21.1853,0.6125,-1.3502,0.2402,1.5065
21.2053,0.0467,-1.668,-0.4684,1.7373
21.2253,-1.4805,1.2364,-0.5981,2.0212
21.2453,-0.9285,0.2179,-1.1115,1.477
21.2653,-1.2984,-0.2128,-1.636,2.1082
21.2853,-2.0417,1.6634,-1.5348,3.0726
21.3053,1.0788,1.1916,0.8711,1.8496
21.3253,2.0706,1.1944,0.5193,2.4466
21.3453,2.2278,1.3078,-0.6185,2.6595
21.3653,2.0584,1.307,-2.1331,3.2402
21.3853,2.0186,1.4,-2.3612,3.4084
21.4053,2.7875,1.8213,-2.2347,4.0144
21.4253,3.8509,0.8183,-1.4777,4.2088
21.4453,4.2911,0.0114,-0.9695,4.4004
21.4653,3.8008,-0.3068,-1.1843,3.9931
21.4853,3.628,-0.3156,-1.2867,3.8637
21.5053,1.3286,-0.9206,-1.6287,2.2955
21.5253,0.847,-1.0376,-0.7642,1.5428
21.5453,1.2192,-0.7419,-0.2067,1.4434
21.5653,1.6606,0.8474,0.2582,1.8852
21.5853,1.5925,1.2874,-0.6634,2.1681
21.6053,2.0934,0.1174,-2.3941,3.1831
21.6253,1.7822,0.5159,0.1652,1.8654
21.6453,1.7107,0.9841,0.12,1.9786
21.6653,0.719,1.463,0.0731,1.6347
21.6853,-0.752,1.2455,-0.0902,1.4647
21.7053,-1.235,0.9157,-0.4985,1.6258
21.7253,-1.2109,0.7017,-1.6764,2.184
21.7453,-2.3629,2.0336,-4.2946,5.3227
21.7653,-6.0405,1.1865,6.2031,8.936
21.7853,-5.1268,-12.0413,6.3866,14.5686
21.8053,-2.234,-6.185,-0.3988,6.6336
21.8253,0.423,-0.0384,-2.6905,2.7326
21.8453,2.8892,1.0463,-0.0812,3.0839
21.8653,4.7152,0.3618,1.2098,4.8841
21.8853,3.2562,0.068,-1.932,3.8203
21.9053,1.6689,-1.5914,-2.6651,3.5292
21.9253,0.6604,-2.6834,-1.5444,3.1872
21.9453,-1.9519,-1.957,-0.203,2.7732
21.9653,-1.5825,-0.1733,-0.1804,1.6136
21.9853,1.0048,0.7516,0.1088,1.2624
22.0053,2.5757,3.0274,0.2063,3.9846
22.0253,3.0763,1.3898,0.3984,3.4109
22.0453,3.164,-1.6645,-0.7714,3.6713
22.0653,1.8938,-2.6654,-1.794,3.7514
22.0853,-0.97,-0.6973,-1.78,2.1949
22.1053,-1.9004,3.1198,1.0319,3.7981
22.1253,0.2099,1.4235,1.2367,1.8984
22.1453,1.93,0.5101,0.4884,2.0593
22.1653,2.2977,0.6078,-0.2904,2.3963
22.1853,1.9565,0.0812,-0.9622,2.1985
22.2053,-1.0169,1.5015,-0.4772,1.9022
22.2253,-1.8782,2.5895,0.4236,3.2267
22.2453,-1.66,1.2278,0.9438,2.2749
22.2653,-0.5546,0.929,0.5183,1.1997
22.2853,-0.1951,-0.3774,-0.1904,0.4831
22.3053,-0.3664,-0.9092,-0.6555,1.1808
22.3253,-2.181,0.8438,0.1106,2.3511
22.3453,-1.4336,0.9649,0.1772,1.7394
22.3653,-0.5682,-0.3389,-0.0197,0.6753
22.3853,-0.8902,-0.5588,0.4652,1.1519
22.4053,-1.0141,-0.4797,0.6582,1.3012
22.4253,-1.459,-0.3071,0.474,1.5666
22.4453,-1.183,0.2705,0.2705,1.2467
22.4653,-1.485,-0.6062,0.2158,1.6188
22.4853,-2.3345,-0.5033,-0.173,2.3976
22.5053,-2.6422,0.5783,0.2663,2.719
22.5253,-2.1225,-0.7208,0.7527,2.3732
22.5453,-1.2386,-0.3186,-0.4804,1.3754
22.5653,-0.6207,-0.3763,-0.9909,1.229
22.5853,-0.3768,-1.5297,0.1301,1.5848
22.6053,-0.3916,-1.6673,0.5755,1.8075
22.6253,-2.5206,-0.5446,-0.7528,2.6929
22.6453,-1.313,-0.9904,1.1731,2.0457
22.6653,-1.0867,-1.718,0.7712,2.1814
22.6853,-1.7373,-1.4432,-0.1331,2.2677
22.7053,-1.8561,-1.2438,-0.2328,2.2474
22.7253,-2.1505,0.6417,-0.0638,2.2479
22.7453,-1.4415,-0.7664,0.2717,1.6552
22.7653,-0.6104,0.1318,1.3142,1.4648
22.7853,0.292,-0.2316,2.1758,2.2458
22.8053,0.6519,-0.7514,2.289,2.5017
22.8253,1.6472,-0.8103,-1.5867,2.4442
22.8453,1.7249,0.0345,0.1225,1.7512
22.8653,2.4367,-0.078,0.0428,2.461
22.8853,2.7427,-2.1249,-3.6053,5.0045
22.9053,2.2341,-2.0503,-3.1925,4.4046
22.9253,0.6474,0.4387,-0.2052,0.8913
22.9453,1.3849,2.0884,2.0165,3.2242
22.9653,0.1062,1.4622,1.659,2.2287
22.9853,-0.024,1.1061,0.2738,1.1525
23.0053,-1.7032,2.0832,-2.2758,3.5247
23.0253,-2.9429,1.1107,-3.4731,4.6867
23.0453,-2.1401,0.8852,-1.5424,2.79
23.0653,-0.8757,-0.1326,-1.1094,1.4258
23.0853,-0.8365,-0.4532,-0.0297,0.9884
23.1053,-0.3027,0.5524,-0.1228,0.7165
23.1253,2.3698,0.5974,-0.9768,2.6403
23.1453,1.002,-0.3355,-0.4611,1.1663
23.1653,-1.2972,0.9053,1.3716,2.0952
23.1853,-1.3947,1.3347,1.6959,2.5716
23.2053,0.223,0.9283,1.249,1.5818
23.2253,0.2386,1.1143,1.9255,2.2388
23.2453,0.5702,0.3176,2.7275,2.8054
23.2653,1.0192,0.5834,3.1316,3.3452
23.2853,0.1165,0.5673,1.7011,1.8158
23.3053,-1.9974,0.5225,1.8554,2.784
23.3253,-1.7755,0.3023,1.4746,2.3293
23.3453,-0.9994,-0.0177,1.8677,2.1188
23.3653,-0.1256,0.0431,1.8395,1.8477
23.3853,0.5142,0.4536,1.5969,1.7416
23.4053,0.7481,0.1466,1.6272,1.8048
23.4253,-0.2921,-0.1623,0.9551,1.0349
23.4453,-1.75,-0.3886,0.6339,1.9026
23.4653,-2.409,-0.0135,0.7737,2.5321
23.4853,-2.146,0.3466,1.0104,2.3971
23.5053,-0.3883,-0.0261,-0.7228,0.8404
23.5253,-0.4063,0.2468,-1.97,2.0289
23.5453,-1.6782,0.0224,-4.1799,4.5048
23.5653,-2.7945,-0.9671,-3.7345,4.7644
23.5853,-3.2092,-0.991,-4.7896,5.85
23.6053,-2.8305,-1.3547,-4.6862,5.6423
23.6253,-1.0144,-1.3551,-5.9084,6.1469
23.6453,18.9003,-3.9772,10.5573,22.2978
23.6653,-0.7353,-3.7359,-2.6308,4.6312
23.6853,-2.5535,-1.2599,-6.6702,7.2548
23.7053,-1.0246,-1.0373,0.2608,1.4949
23.7253,-0.6147,-0.6552,4.6281,4.7228
23.7453,0.925,-1.0829,2.5723,2.9712
23.7653,-0.9514,0.1623,1.3318,1.6584
23.7853,-1.4859,-0.9143,-0.8178,1.9544
23.8053,-1.234,-1.6897,-1.7371,2.7212
23.8253,-1.5213,-0.0809,-0.6359,1.657
23.8453,-0.435,-0.8017,1.6536,1.8966
23.8653,-1.0152,-1.7994,1.1024,2.3424
23.8853,-1.5084,-1.6238,0.366,2.2672
23.9053,-0.6905,-1.4674,-0.0998,1.639
23.9253,-0.0732,-0.8403,0.5245,0.9964
23.9453,-0.6306,-1.545,0.1926,1.6804
23.9653,0.8587,-1.6357,0.3762,1.8877
23.9853,0.5205,-1.6206,0.6925,1.8459
24.0053,0.4897,-1.2894,0.8025,1.5962
24.0253,-0.0678,-0.8962,-0.5544,1.0566
24.0453,0.2749,-1.0083,-0.4205,1.1279
24.0653,0.4246,-0.8654,0.1277,0.9731
24.0853,0.0519,-1.0497,-0.054,1.0527
24.1053,0.0754,-1.1907,0.0324,1.1938
24.1253,0.2385,-0.1113,0.3675,0.4543
24.1453,0.1242,-0.2128,0.264,0.3766
24.1653,-0.0286,-0.3377,0.5162,0.62
24.1853,0.1103,-0.5056,0.2218,0.5638
24.2053,0.0006,-0.2983,-0.1752,0.3523
24.2253,-0.3981,0.1638,0.6692,0.7956
24.2453,-0.3266,-0.0454,0.6257,0.7083
24.2653,-0.0209,-0.0544,0.7099,0.713
24.2853,0.1274,-0.0942,0.4727,0.5147
24.3053,0.2562,-0.3282,-0.3174,0.5239
24.3253,0.256,-0.3281,-0.3172,0.5236
24.3453,0.2558,-0.3279,-0.3171,0.5233
24.3653,0.2556,-0.3277,-0.3169,0.5231
24.3853,0.2554,-0.3275,-0.3167,0.5228
24.4053,0.2552,-0.3274,-0.3165,0.5225
24.4253,0.255,-0.3272,-0.3164,0.5223
24.4453,0.2548,-0.327,-0.3162,0.522
24.4653,0.2545,-0.3269,-0.316,0.5217
24.4853,0.2543,-0.3267,-0.3158,0.5214
24.5053,0.2541,-0.3265,-0.3157,0.5212
24.5253,0.2539,-0.3263,-0.3155,0.5209
24.5453,0.2537,-0.3262,-0.3153,0.5206
24.5653,0.2535,-0.326,-0.3151,0.5204
24.5853,0.2533,-0.3258,-0.315,0.5201
24.6053,0.2531,-0.3257,-0.3148,0.5198
24.6253,0.2529,-0.3255,-0.3146,0.5196
24.6453,0.2527,-0.3253,-0.3144,0.5193
24.6653,0.2525,-0.3251,-0.3143,0.519
24.6853,0.2523,-0.325,-0.3141,0.5188
24.7053,0.2521,-0.3248,-0.3139,0.5185
24.7253,0.2519,-0.3246,-0.3137,0.5182
24.7453,0.2517,-0.3245,-0.3136,0.5179
24.7653,0.2514,-0.3243,-0.3134,0.5177
24.7853,0.2512,-0.3241,-0.3132,0.5174
24.8053,0.251,-0.3239,-0.313,0.5171
24.8253,0.2508,-0.3238,-0.3129,0.5169
24.8453,0.2506,-0.3236,-0.3127,0.5166
24.8653,0.2504,-0.3234,-0.3125,0.5163
24.8853,0.2502,-0.3233,-0.3123,0.5161
24.9053,0.25,-0.3231,-0.3122,0.5158
24.9253,0.2498,-0.3229,-0.312,0.5155
24.9453,0.2496,-0.3227,-0.3118,0.5152
24.9653,0.2494,-0.3226,-0.3116,0.515
24.9853,0.2492,-0.3224,-0.3115,0.5147
25.0053,0.249,-0.3222,-0.3113,0.5144
25.0253,0.2488,-0.3221,-0.3111,0.5142
25.0453,0.2485,-0.3219,-0.3109,0.5139
25.0653,0.2483,-0.3217,-0.3108,0.5136
25.0853,0.2481,-0.3215,-0.3106,0.5134
25.1053,0.2479,-0.3214,-0.3104,0.5131
25.1253,0.2477,-0.3212,-0.3102,0.5128
25.1453,0.2475,-0.321,-0.3101,0.5125
25.1653,0.2473,-0.3209,-0.3099,0.5123
25.1853,0.2471,-0.3207,-0.3097,0.512
25.2053,0.2469,-0.3205,-0.3095,0.5117
25.2253,0.2467,-0.3203,-0.3094,0.5115
25.2453,0.2465,-0.3202,-0.3092,0.5112
25.2653,0.2463,-0.32,-0.309,0.5109
25.2853,0.2461,-0.3198,-0.3088,0.5107
25.3053,0.2459,-0.3197,-0.3087,0.5104
